"Edição 652","Pesquisadora sugere programa de - Projeto de bióloga é alternativa para atenuar conflito entre caiçaras e ICMBio","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/652/pesquisadora-sugere-programa-de-monitoramento-da-pesca-em-paraty",""
"Edição 652","Vestibular: Comvest recebe pedidos - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/652/vestibular-comvest-recebe-pedidos-de-isencao-da-taxa-partir-do-dia-20",""
"Edição 652","Um marco histórico na vida política da Unicamp - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/652/um-marco-historico-na-vida-politica-da-unicamp",""
"Edição 652","Tratados sobre a sinceridade - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/652/tratados-sobre-sinceridade#overlay-context=ju/652/um-marco-historico-na-vida-politica-da-unicamp",""
"Edição 651","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/telescopio",""
"Edição 651","Pesquisa alerta para adição de - Resultados demonstraram que, quando aquecido, adoçante torna-se quimicamente instável, liberando compostos tóxicos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/pesquisa-alerta-para-adicao-de-sucralose-em-alimentos-quentes",""
"Edição 651","Relatório revela privatização - Estudo aponta que é cada vez maior a atuação de sistemas privados no ensino fundamental nos municípios brasileiros","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/relatorio-revela-privatizacao-da-educacao-publica-no-pais",""
"Edição 651","Transgênicos podem oferecer riscos - Pesquisa usa modelo matemático para analisar interação entre variedades originais e geneticamente modificadas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/transgenicos-podem-oferecer-riscos-para-biodiversidade",""
"Edição 651","Na ponta do dedo, o mundo da pesquisa - Sistema de Bibliotecas da Unicamp torna acessível um dos maiores acervos de dados eletrônicos da América Latina","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/na-ponta-do-dedo-o-mundo-da-pesquisa",""
"Edição 651","Uma avaliação funcional para crianças - Linha de pesquisa da FCM contribui para melhorar a qualidade de vida das pessoas com DV","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/uma-avaliacao-funcional-para-criancas-com-deficiencia-visual",""
"Edição 651","A viagem ficcional de - Pesquisa de historiadora destaca facetas desconhecidas do autor de ‘A Moreninha’","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/viagem-ficcional-de-joaquim-manuel-de-macedo",""
"Edição 651","Unicamp pede que MEC mantenha regras do Pibid - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/unicamp-pede-que-mec-mantenha-regras-do-pibid",""
"Edição 651","Uma comunidade de mães empoderadas - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/uma-comunidade-de-maes-empoderadas",""
"Edição 651","A ilustradora que expia seus demônios - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/ilustradora-que-expia-seus-demonios",""
"Edição 651","Chaplin a serviço de Chaplin - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/651/chaplin-servico-de-chaplin",""
"Edição 650","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/telescopio",""
"Edição 650","Técnica inédita no país detecta - Diagnóstico em nível molecular deve aumentar precisão nas cirurgias e reduzir o risco de mortes e sequelas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/tecnica-inedita-no-pais-detecta-tumores-cerebrais-em-criancas",""
"Edição 650","Planejamento Estratégico da Unicamp 2016-2020 - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/planejamento-estrategico-da-unicamp-2016-2020",""
"Edição 650","Para além da técnica - Pesquisa cria conceito de “afetibilidade” para destacar importância da interação entre o ser humano e o computador","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/para-alem-da-tecnica",""
"Edição 650","O pêndulo demográfico - Tese revela que a sede e o entorno da Região Metropolitana de São Paulo perdem população e atraem cada vez menos migrantes de outros Estados","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/o-pendulo-demografico",""
"Edição 650","De Manila a Montjuic: a intrincada rede dos - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/de-manila-montjuic-intrincada-rede-dos-nacionalismos-e-anarquismos-no-oitocentos",""
"Edição 650","O supletivo que nasceu na Unicamp - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/o-supletivo-que-nasceu-na-unicamp",""
"Edição 650","Tese investiga a relação entre - Estudo conclui que política educacional implantada no período é responsável por muitas das mazelas enfrentadas pelo setor","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/tese-investiga-relacao-entre-ditadura-e-educacao-na-bahia",""
"Edição 650","Entre o efêmero e a experimentação - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/entre-o-efemero-e-experimentacao",""
"Edição 650","Técnica permite aproveitamento - Engenheira de alimentos testa, com sucesso, tecnologia limpa","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/tecnica-permite-aproveitamento-integral-de-sementes-de-urucum",""
"Edição 650","O olhar desconhecido de Steiner - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/650/o-olhar-desconhecido-de-steiner",""
"Edição 649","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/telescopio",""
"Edição 649","O coletor de partículas invisíveis - Telescópio do IFGW investiga os efeitos secundários de raios cósmicos que chegam à Terra","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/o-coletor-de-particulas-invisiveis",""
"Edição 649","Matemática avalia ação de - Modelo desenvolvido na FEEC analisa impacto do “Amarelão”, doença que mais atinge citricultura do país","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/matematica-avalia-acao-de-praga-que-infesta-laranjais",""
"Edição 649","Dispositivo simula aplicação - Aplicativo desenvolvido na FOP já foi testado com sucesso por alunos de graduação","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/dispositivo-simula-aplicacao-de-anestesia-odontologica",""
"Edição 649","Resistência real no mundo virtual - Coletivo adota plataforma digital para discutir questões agrárias e ambientais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/resistencia-real-no-mundo-virtual",""
"Edição 649","Da eletrônica para a biologia - Estudo colaborativo entre FEEC e IB investiga a interação entre nanotubos de carbono e sistema imunológico","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/da-eletronica-para-biologia",""
"Edição 649","Estudo questiona educação bilíngue - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/estudo-questiona-educacao-bilingue",""
"Edição 649","Jogando luz na física para crianças - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/jogando-luz-na-fisica-para-criancas",""
"Edição 649","Técnica classifica farinhas - Metodologia pode auxiliar as indústrias de panificação na escolha de produtos mais adequados","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/tecnica-classifica-farinhas-para-pao-integral-de-forma",""
"Edição 649","Eventos futuros - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/eventos-futuros",""
"Edição 649","Lançados editais na estratégia de - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/lancados-editais-na-estrategia-de-mobilidade-internacional",""
"Edição 649","Grupo busca biomarcadores da - Proteínas do sangue podem indicar o melhor caminho para a eficácia de drogas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/grupo-busca-biomarcadores-da-depressao-e-da-esquizofrenia",""
"Edição 649","Sob a lona, o poder do riso - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/649/sob-lona-o-poder-do-riso",""
"Edição 648","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/telescopio",""
"Edição 648","Estudo com células mensura toxicidade em achocolatados - Método pioneiro consiste em simulação in vitro que avalia riscos e benefícios de ingestão de alimentos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/estudo-com-celulas-mensura-toxicidade-em-achocolatados",""
"Edição 648","Em cena, mas como coadjuvantes - Segundo pesquisa do IE, países em desenvolvimento têm participação discreta no Sistema Agroalimentar Mundial","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/em-cena-mas-como-coadjuvantes",""
"Edição 648","Pesquisador analisa ilustrações - Trabalho desenvolvido no IG foi o primeiro concluído em regime de cotutela","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/pesquisador-analisa-ilustracoes-cientificas-em-livros-didaticos",""
"Edição 648","Ensaio investiga formação da - Pesquisador analisa mapas, obras literárias e até cordéis para fundamentar tese desenvolvida no IEL","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/ensaio-investiga-formacao-da-identidade-narrativa-sertaneja",""
"Edição 648","Uma história do jogo do bicho - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/resenha",""
"Edição 648","Urbanização de favela é analisada - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/urbanizacao-de-favela-e-analisada",""
"Edição 648","Mais segurança para - Pesquisadora desenvolve dispositivos para o transporte seguro de recém-nascidos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/mais-seguranca-para-bebes-abaixo-do-peso",""
"Edição 648","Eventos marcam os 50 anos - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/eventos-marcam-os-50-anos",""
"Edição 648","Karatê previne doenças ósseas, aponta dissertação - Estudo da FCM mostra que prática do esporte auxilia no ganho de massa magra e perda de peso","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/karate-previne-doencas-osseas-aponta-dissertacao",""
"Edição 648","Nicolas Vlavianos em seis atos - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/648/nicolas-vlavianos-em-seis-atos",""
"Edição 647","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/telescopio",""
"Edição 647","Inteligente e mais barato - Pesquisadores da FEM utilizam sensores de baixo custo para serem incorporados a projetos de carros autônomos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/inteligente-e-mais-barato",""
"Edição 647","Restinga fluminense é objeto de investigação geoecológica - Pesquisadores do IG fazem mapeamento de unidades geoambientais do Parque Nacional de Jurubatiba","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/restinga-fluminense-e-objeto-de-investigacao-geoecologica",""
"Edição 647","Grupo pesquisa alcance da medicina - Pesquisadores da FT-Limeira trabalham com o conceito de translação do conhecimento","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/grupo-pesquisa-alcance-da-medicina-baseada-em-evidencias",""
"Edição 647","Estudo vai na origem do desemprego urbano - Economista analisa a formação do mercado de trabalho no país","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/estudo-vai-na-origem-do-desemprego-urbano",""
"Edição 647","Técnica acelera desidratação e - Protótipo está pronto para ser transferido a produtores de vinho ou de sucos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/tecnica-acelera-desidratacao-e-preserva-compostos-da-uva",""
"Edição 647","GT da Dengue divulga plano de ação para 2016 - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/gt-da-dengue-divulga-plano-de-acao-para-2016",""
"Edição 647","Mano em campo minado - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/647/mano-em-campo-minado",""
"Edição 646","Em dueto, a música e a matemática - Pesquisa utiliza modelos matemáticos para analisar as características sonoras da flauta andina","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/em-dueto-musica-e-matematica",""
"Edição 646","Modelagem determina o grau de contaminação de alimentos - Microbiologia preditiva revela o comportamento de micro-organismos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/modelagem-determina-o-grau-de-contaminacao-de-alimentos",""
"Edição 646","Soma de fatores potencializa predição de câncer de boca - Colaboração entre pesquisadores da Unicamp e de universidade finlandesa rende estudos publicados em duas revistas internacionais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/soma-de-fatores-potencializa-predicao-de-cancer-de-boca",""
"Edição 646","Reciclagem é alternativa para descarte de plástico - Estudo desenvolvido na FEQ avaliou processo com menor impacto ambiental para a destinação final do PLA","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/reciclagem-e-alternativa-para-descarte-de-plastico",""
"Edição 646","Da física e da matemática ao universo do homem cindido - Livro lançado pela Editora da Unicamp traz 11 entrevistas concedidas por Ernesto Sabato a Carlos Catania no final dos anos 1980","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/da-fisica-e-da-matematica-ao-universo-do-homem-cindido",""
"Edição 646","A supressão da cidadania nas celas - Pesquisa do IFCH investiga transformações do modelo carcerário brasileiro","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/supressao-da-cidadania-nas-celas",""
"Edição 646","Em busca de nova terapêutica - Pesquisa investiga o uso do ultrassom de baixa potência no estímulo às proteínas envolvidas na formação do osso","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/em-busca-de-nova-terapeutica",""
"Edição 646","Eventos futuros - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/eventos-futuros",""
"Edição 646","Unicamp é a 24ª dos BRICS - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/unicamp-e-24a-dos-brics",""
"Edição 646","O avanço da extrema direita na Europa - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/o-avanco-da-extrema-direita-na-europa",""
"Edição 646","Primeiros Passos - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/646/primeiros-passos",""
"Edição 628","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/telescopio",""
"Edição 628","Mapeamento pode antecipar diagnóstico da febre maculosa - Veterinário analisou as principais variáveis ambientais e demográficas na bacia do rio Piracicaba","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/mapeamento-pode-antecipar-diagnostico-da-febre-maculosa",""
"Edição 628","Expansão de fronteira agrícola altera perfil de cidades médias - Pesquisa constata que município do interior de Tocantins passa a ter status de capital","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/expansao-de-fronteira-agricola-altera-perfil-de-cidades-medias",""
"Edição 628","Pesquisa aprimora liga de titânio para implante - Material foi submetido a tratamentos térmicos e acabamentos de superfície após modelagem","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/pesquisa-aprimora-liga-de-titanio-para-implante",""
"Edição 628","Vítimas de violência sexual evitam recorrer a aborto legal - Pesquisa da FCM desenvolvida por psicóloga aborda vivências de mulheres que solicitaram interrupção da gestação","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/vitimas-de-violencia-sexual-evitam-recorrer-aborto-legal",""
"Edição 628","Chico de Oliveira e o ovo do ornitorrinco - Tese aborda as diferentes fases da trajetória do sociólogo pernambucano","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/chico-de-oliveira-e-o-ovo-do-ornitorrinco",""
"Edição 628","Fósforo e nitrogênio causam desequilíbrio em mata urbana - Altas concentrações na Santa Genebra, em Campinas, se assemelham a índices de regiões industriais da China","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/fosforo-e-nitrogenio-causam-desequilibrio-em-mata-urbana",""
"Edição 628","Eventos futuros - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/eventos-futuros",""
"Edição 628","Claudia Bauzer recebe título de Honoris Causa da Université Paris Dauphine - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/claudia-bauzer-recebe-titulo-de-honoris-causa-da-universite-paris-dauphine",""
"Edição 628","Óleos essenciais em ração de suínos - CPQBA desenvolve micropartícula que tem palmarosa e capim-limão em sua composição","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/oleos-essenciais-em-racao-de-suinos",""
"Edição 628","Treino combinado atenua obesidade - Doze semanas de treinamento, sem intervenção nutricional, ajudaram a reduzir a gordura corporal","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/treino-combinado-atenua-obesidade",""
"Edição 628","Pioneirismo e Modernidade em Surdina - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/628/pioneirismo-e-modernidade-em-surdina",""
"Edição 627","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/telescopio",""
"Edição 627","Pecuária e mineração põem campos rupestres sob ameaça - Formações vegetais abrigam cerca de um terço da biodiversidade do país","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/pecuaria-e-mineracao-poem-campos-rupestres-sob-ameaca",""
"Edição 627","Tese associa fatores genéticos a efeitos colaterais de medicamento - Estudo feito com crianças analisou ganho de peso, complicações metabólicas e alterações hormonais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/tese-associa-fatores-geneticos-efeitos-colaterais-de-medicamento",""
"Edição 627","Livro radiografa sistemas de inovação de 12 países - Foram analisadas nações em desenvolvimento; segundo a obra, Brasil, estagnado, precisa avançar","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/livro-radiografa-sistemas-de-inovacao-de-12-paises",""
"Edição 627","Reforma agrária garante segurança alimentar em assentamento - Pesquisadora acompanhou famílias assentadas em área na zona rural de Mogi Mirim","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/reforma-agraria-garante-seguranca-alimentar-em-assentamento",""
"Edição 627","Quando a brincadeira integra o aprendizado - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/quando-brincadeira-integra-o-aprendizado",""
"Edição 627","Tradição alemã de estudos de Marx desconhecida no Brasil - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/tradicao-alema-de-estudos-de-marx-desconhecida-no-brasil",""
"Edição 627","Alunos-artistas começam a mostrar sua arte nos campi - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/alunos-artistas-comecam-mostrar-sua-arte-nos-campi",""
"Edição 627","Qual o futuro do carro elétrico? - Estudo narra a gênese e a trajetória do veículo","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/qual-o-futuro-do-carro-eletrico",""
"Edição 627","Caism será polo no país de pesquisas em câncer de mama - Assinatura de acordo com o Baylor College of Medicine e o Susan G. Komen ocorre no dia 11 de junho","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/caism-sera-polo-no-pais-de-pesquisas-em-cancer-de-mama",""
"Edição 627","Eventos futuros - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/eventos-futuros",""
"Edição 627","Uma ginástica para todos - Livro resgata 25 anos de história do Grupo Ginástico da Unicamp","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/uma-ginastica-para-todos",""
"Edição 627","Um pacto (e a vida) em HQ - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/627/um-pacto-e-vida-em-hq",""
"Edição 626","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/telescopio",""
"Edição 626","Flor de maracujá ‘seduz’ morcego para polinização - Pesquisadores da Unicamp e da Universidade Hebraica de Jerusalém descrevem adaptação de espécie","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/flor-de-maracuja-seduz-morcego-para-polinizacao",""
"Edição 626","Liberação controlada de NO rende biomateriais poliméricos - Filmes e hidrogéis recobrem dispositivos e atuam na vasodilatação da pele, na cicatrização de lesões e na prevenção de infecções","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/liberacao-controlada-de-no-rende-biomateriais-polimericos",""
"Edição 626","No contrafluxo do estabelecido - Dois livros trazem à tona diferentes facetas do modernista Flávio de Carvalho, cujo acervo está sob a guarda da Unicamp","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/no-contrafluxo-do-estabelecido",""
"Edição 626","No traço, drama, humor e ironia - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/no-traco-drama-humor-e-ironia",""
"Edição 626","Diário rastreia os ‘ossos do mundo’ - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/diario-rastreia-os-ossos-do-mundo",""
"Edição 626","Grupo avalia potencial energético de biomassas - Pesquisadores da FEM caracterizam resíduos pouco aproveitados na agricultura","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/grupo-avalia-potencial-energetico-de-biomassas",""
"Edição 626","O poder do boca a boca - Tese confirma a influência das redes sociais reais na escolha do consumidor e na forma como as empresas disputam o mercado","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/o-poder-do-boca-boca",""
"Edição 626","Prêmio Inventores 2015 contempla 77 profissionais - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/premio-inventores-2015-contempla-77-profissionais",""
"Edição 626","Para que a memória não se perca - Pesquisador desenvolve proposta de modelo conceitual para a preservação de documentos digitais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/para-que-memoria-nao-se-perca",""
"Edição 626","Integrado, ma non troppo - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/626/integrado-ma-non-troppo",""
"Edição 625","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/telescopio",""
"Edição 625","Uma nova aplicação para o nióbio - Pesquisa constata que óxido do metal potencializa as características do biovidro usado no tratamento de lesões ósseas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/uma-nova-aplicacao-para-o-niobio",""
"Edição 625","Uma metodologia para o setor sucroenergético - Estudo promove avaliação termoeconômica da cogeração de energia no segmento","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/uma-metodologia-para-o-setor-sucroenergetico",""
"Edição 625","Uma etiqueta inteligente - Circuito eletrônico armazena informações que podem ser lidas à distância","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/uma-etiqueta-inteligente",""
"Edição 625","Para que a história não se repita como farsa - Relatório da Comissão da Verdade e Memória “Octávio Ianni” sugere criação de linhas de pesquisa e produção de conteúdo sobre a ditadura militar","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/para-que-historia-nao-se-repita-como-farsa",""
"Edição 625","Conceito de ‘vigor mental’ é destaque em questionário de psicologia esportiva - Pesquisadora da FEF traduz para o português documento inglês destinado a avaliar desempenho","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/conceito-de-vigor-mental-e-destaque-em-questionario-de-psicologia-esportiva",""
"Edição 625","Estudo identifica enzimas em rejeitos de mineração no Pará - Além das aplicações biotecnológicas, será possível monitorar atividade microbiológica","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/estudo-identifica-enzimas-em-rejeitos-de-mineracao-no-para",""
"Edição 625","Eventos futuros - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/eventos-futuros",""
"Edição 625","Exposição comemora 120 anos de nascimento de Malba Tahan - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/exposicao-comemora-120-anos-de-nascimento-de-malba-tahan",""
"Edição 625","Unicamp lança primeiro curso do Coursera no país - Plataforma de ensino on-line tem 12 milhões de usuários no mundo","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/unicamp-lanca-primeiro-curso-do-coursera-no-pais",""
"Edição 625","Um mergulho nos madrigais (e nos dramas) de Gesualdo - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/625/um-mergulho-nos-madrigais-e-nos-dramas-de-gesualdo",""
